c_system_abbr,instructions_mike
IA,"This URL is a press release announcing a person's death in a prison setting. Iowa typically publishes the age at death, gender, location of death, time of death, date of death, cause of death, county of offense, and date of offense. It only sometimes releases the facility housed. If other information is present, please record it in its respective fields."
ICE,"The URL is the press release announcing the death of a singular individual. Please fill out age, date of birth, gender, location of death, time of death, date of death, cause of death. Note that circumstances surrounding the death of the individual will be found under the section ""Medical History"". If other information is present, please record it in its respective fields. Do not assume country of citizenship is ethnicity."
KS,"The URL is the press release announcing the death of a singular individual. Please fill out press release date, age, gender, location of death, date of death, cause of death description, and facility housed facility housed, the county in which the individual was charged, and the date on which the individual was charged. Note that year of death is not explicitly stated but can be recorded as the publication year that is located under the press release title."
KY,"This URL is a press release announcing a person's death in a prison setting. Kentucky typically publishes the age at death, gender, date of death, cause of death, facility housed, and county of offense. It only sometimes releases the location of death. If other information is present, please record it in its respective fields."
LA,"This URL is a press release announcing a person's death in a prison setting. Louisiana typically publishes the age at death, gender, location of death, time of death, date of death, cause of death, facility housed, county of offense, and date of offense. If other information is present, please record it in its respective fields."
MO,"This URL is a press release announcing a person's death in a prison setting. Missouri typically publishes the gender, location of death, time of death, date of death, cause of death, and facility housed. If other information is present, please record it in its respective fields."
MS,"This URL is a press release announcing a person's death in a prison setting. Mississippi typically publishes the date of press release, location of death, time of death, and date of death. It only sometimes releases the cause of death, county of offense, and date of offense. If other information is present, please record it in its respective fields."
MT,"This URL contains the information of many individuals seperated by year. Scan each year's tab for the date of death, Department of Corrections identification number, and location of death."
NC,"This URL is a press release announcing a person's death in a prison setting. North Carolina typically publishes the date of press release, age at death, gender, location of death, time of death, date of death, cause of death, facility housed, county of offense, and date of offense. It only sometimes releases the indentification number (following #). If other information is present, please record it in its respective fields."
NE,"This URL is a press release announcing a person's death in a prison setting. Nebraska typically publishes the date of press release, identification number (following #), age at death, gender, location of death, date of death, cause of death, facility housed, and county of offense. If other information is present, please record it in its respective fields."
NH,"This URL is a press release announcing a person's death in a prison setting. New Hampshire typically publishes the date of press release, location of death, time of death, date of death, cause of death, and facility housed. If other information is present, please record it in its respective fields."
OK,"The URL is the press release announcing the death of a singular individual. Please fill out press release date, location of death, date of death, cause of death, facility housed, and county of charge. If available, also note age, gender, time of death, custody status, and any other information in their respective fields."
OR ,"This URL is a press release announcing a person's death in a prison setting. Oregon typically publishes the press release date, range of age at death, gender, date of death, and facility. It only sometimes releases the location of death and cause of death. If other information is present, please record it in its respective fields."
PA ,"This URL is a press release announcing a person's death in a prison setting. Pennsylvania typically publishes press release date, age at death, gender, location of death, time of death, date of death, cause of death, facility, county of offense, and date of offense. If other information is present, please record it in its respective fields."
SC,"This URL is a press release announcing a person's death in a prison setting. South Carolina typically publishes press release date, age at death, gender, location of death, date of death, and facility. It only sometimes releases the cause of death. If other information is present, please record it in its respective fields."
SD,"The URL is the press release announcing the death of a singular individual. Please fill out press release date, age, location of death, date of death, and facility housed. "
TN,"This URL is a press release announcing a person's death in a prison setting. Tennessee typically publishes the press release date, location of death, time of death, date of death, cause of death, and facility. Note that the Department of Corrections ID number is located beneath the individual's picture, if available. It only sometimes releases the gender and custody level. If other information is present, please record it in its respective fields."
TX,"This URL links to a list of all inmates on death row in Texas. Ctrl+F to search for the name of the provided individual, then fill out the listed fields: TDCJ Number (Department of Corrections ID number), age at death, date (date of death), race, and county name (county where crime was committed). Afterwards, click the ""Inmate Information"" link and use this information to fill out the remaining fields in the survey (date of birth, gender, cause of death, county of offense, and date of offense. If other information is present, please record it in its respective fields. "
UT,"This URL is a press release announcing a person's death in a prison setting. Utah typically publishes the press release date, age at death, gender, location of death, date of death, and facility. It only sometimes releases the cause of death and date of offense. If other information is present, please record it in its respective fields."
VA,"This URL is a press release announcing a person's death in a prison setting. Virginia typically publishes the press release date, age at death, gender, location of death, time of death, date of death, and facility. It only sometimes releases the cause of death. If other information is present, please record it in its respective fields."
VT,"This URL is a press release announcing a person's death in a prison setting. Vermont typically publishes the press release date, age at death, gender, location of death, date of death, and facility. It only sometimes releases the time of death, cause of death, and date of offense. If other information is present, please record it in its respective fields."
WA,"This URL is a press release announcing a person's death in a prison setting. Washington typically publishes the press release date, gender, time of death, date of death, facility, county of offense. Note that the Department of Corrections ID number is located beneath the individual's picture. It only sometimes releases the cause of death and date of offense. If other information is present, please record it in its respective fields."
WY,"This URL is a press release announcing a person's death in a prison setting. Wyoming typically publishes the press release date, date of birth, location of death, date of death, county of offense, and date of offense. It only sometimes releases the facility name. If other information is present, please record it in its respective fields."
